timestamp,zone_id,demand,avg_trip_distance,avg_travel_time
2026-04-01 06:00:00,101,18,2.4,11
2026-04-01 07:00:00,101,21,2.6,12
2026-04-01 08:00:00,101,27,2.8,13
2026-04-01 09:00:00,101,30,2.9,14
2026-04-01 10:00:00,101,28,2.7,13
2026-04-01 11:00:00,101,25,2.5,12
2026-04-01 12:00:00,101,24,2.4,11
2026-04-01 13:00:00,101,22,2.3,10
2026-04-01 06:00:00,202,12,1.8,9
2026-04-01 07:00:00,202,15,1.9,9.5
2026-04-01 08:00:00,202,18,2.0,10
2026-04-01 09:00:00,202,20,2.1,10.5
2026-04-01 10:00:00,202,19,2.0,10.2
2026-04-01 11:00:00,202,17,1.9,9.8
2026-04-01 12:00:00,202,16,1.9,9.4
2026-04-01 13:00:00,202,14,1.8,9.0
2026-04-01 06:00:00,303,9,1.2,7
2026-04-01 07:00:00,303,11,1.3,7.4
2026-04-01 08:00:00,303,14,1.4,8
2026-04-01 09:00:00,303,16,1.5,8.2
2026-04-01 10:00:00,303,15,1.5,8.0
2026-04-01 11:00:00,303,13,1.4,7.8
2026-04-01 12:00:00,303,12,1.3,7.4
2026-04-01 13:00:00,303,10,1.2,7.1

